introgression_tract,Sdro,Sfra,Spal,Hpul,Overlapping Gene,Gene Name,Gene Length,Overlapping Bases,Percent Introgressed,Gene Coordinates,ECB Gene ID,Gene Synonyms,Curation Status,Gene Info,Echinobase GO,Echinobase KO,Tu GO
NW-022145602.1:7906174-7906274,52.38,46.75,16.66,38.39,LOC576213,lithostathine-1,7641,100,1.3087292239235704,NW_022145602.1:7902446-7910087,ECB-GENEPAGE-23088570,Sp-Clect_13|SPU_005989,partially curated,n/a,n/a,n/a,"Biomineralization,Biomineralization_SpiculeMatrix,Biomineralization_SpiculeMatrix"
NW-022145606.1:12932013-12932113,18.47,46.44,10.43,40.62,LOC100889005,"alpha-(1,6)-fucosyltransferase",20474,100,0.4884243430692586,NW_022145606.1:12922594-12943068,ECB-GENEPAGE-23116051,SPU_025350|SPU_023637,partially curated,n/a,n/a,n/a,n/a
NW-022145610.1:4373570-4373670,38.06,40.86,20.03,64.7,LOC100890586,cholinesterase 1,19163,100,0.5218389604967907,NW_022145610.1:4359053-4378216,ECB-GENEPAGE-23139332,SPU_026312|Sp-Ache_16|SPU_009041|acetylcholinesterase-16,partially curated,n/a,n/a,n/a,n/a
NW-022145611.1:30617992-30618011,66.11,75.58,25.95,89.89,LOC763847,E3 ubiquitin-protein ligase BRE1,8023,19,0.23681914495824508,NW_022145611.1:30611401-30619424,ECB-GENEPAGE-23152644,SPU_000898|hypothetical protein-316|Sp-Hypp_316|LOC110988958,partially curated,n/a,n/a,n/a,n/a
NW-022145613.1:12330848-12330871,33.22,45.0,16.91,41.74,LOC763417,BAG family molecular chaperone regulator 3,14777,23,0.15564728970697705,NW_022145613.1:12320774-12335551,ECB-GENEPAGE-23175060,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145597.1:23570937-23570946,51.33,55.44,22.33,91.22,LOC754694,glycogenin-1,32255,9,0.027902650751821422,NW_022145597.1:23547847-23580102,ECB-GENEPAGE-23054390,Sp-Gyg1|SPU_016241|GYG1|LOC110981654,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:3196477-3196576,50.15,34.36,12.68,52.38,LOC105441117,autism susceptibility gene 2 protein-like,88178,99,0.11227290253804803,NW_022145605.1:3179585-3267763,ECB-GENEPAGE-23105283,Sp-Auts2L|SPU_028197|autism susceptibility candidate 2-like|LOC110986281,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:22103418-22103517,80.2,44.35,21.84,64.9,LOC589468,DnaJ heat shock protein family (Hsp40) member C8,16706,99,0.5926014605530947,NW_022145607.1:22101842-22118548,ECB-GENEPAGE-23126133,"LOC589468|Sp-Dnajc8l| DnaJ (Hsp40) homolog, subfamily C, member 8|SPU_007607|SPU_024665|SPU_013575|dnaJ homolog subfamily C member 8|LOC110987955",curated,n/a,n/a,n/a,n/a
NW-022145599.1:8318191-8318207,30.06,69.25,15.62,62.44,LOC591170,eukaryotic translation initiation factor 3 subunit L,16372,16,0.09772782799902273,NW_022145599.1:8316545-8332917,ECB-GENEPAGE-23065759,LOC591170|Sp-Eif3eip|SPU_021449|eukaryotic translation initiation factor 3 subunit 6 interacting protein|LOC110987022,curated,n/a,"GO:0001732,GO:0003743,GO:0005852,GO:0016282,GO:0033290",n/a,n/a
NW-022145605.1:15852156-15852254,46.1,30.99,20.66,70.02,LOC593938,myosin XIX,18016,98,0.5439609236234458,NW_022145605.1:15843750-15861766,ECB-GENEPAGE-23108209,LOC593938|Sp-Myo19L|SPU_005048|myosin XIX-like|myosin head domain containing 1|Sp-MyIV_1|SPU_007083|unconventional myosin-XIX|LOC110989067,curated,n/a,n/a,n/a,"Cytoskeleton,Cytoskeleton_Myosin,Cytoskeleton_Myosin|Cytoskeleton,Cytoskeleton_Myosin,Cytoskeleton_Myosin"
NW-022145613.1:3830795-3830893,23.37,45.6,18.16,71.35,LOC105445033,erythrocyte band 7 integral membrane protein-like,2940,98,3.3333333333333335,NW_022145613.1:3829304-3832244,ECB-GENEPAGE-23172606,Sp-Stom_2|SPU_014566|Stomatin|Protein 7.2b|Erythrocyte band 7 integral membrane protein|Sp-Stom_4|SPU_014568|Protein7.2b|Sp-Stom|SPU_014562|Sp-Stom_1|SPU_014564|Sp-Stom_3|SPU_014567|Sp-Stom_6|SPU_027859|SPU_014565,partially curated,n/a,GO:0005886,KEGG:spu:105445033,"Metabolism,Metabolism_Energy,Metabolism_Energy|Metabolism,Metabolism_Energy,Metabolism_Energy|Metabolism,Metabolism_Energy,Metabolism_Energy|Metabolism,Metabolism_Energy,Metabolism_Energy|Metabolism,Metabolism_Energy,Metabolism_Energy|Metabolism,Metabolism_Energy,Metabolism_Energy"
NW-022145613.1:16680526-16680624,46.32,37.93,19.82,40.93,LOC100891557,TATA-box binding protein associated factor 5 like,16369,98,0.5986926507422566,NW_022145613.1:16664557-16680926,ECB-GENEPAGE-23176087,LOC100891557|TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L|Sp-Taf5L|SPU_020698|TAF5-like RNA polymerase II|p300/CBP-associated factor (PCAF)-associated|LOC110989849,curated,n/a,n/a,n/a,n/a
NW-022145600.1:742511-742589,23.91,56.47,17.83,11.97,LOC763680,uncharacterized LOC763680,24094,78,0.3237320494728978,NW_022145600.1:737779-761873,ECB-GENEPAGE-23072210,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:20060589-20060686,48.15,60.07,30.54,58.97,LOC105446963,janus kinase and microtubule-interacting protein 1-like,7532,97,1.2878385554965481,NW_022145600.1:20056696-20064228,ECB-GENEPAGE-23076268,SPU_011885|SPU_023627,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:24083939-24084036,28.03,31.63,17.79,52.39,LOC762368,biogenesis of lysosome-related organelles complex 1 subunit 6,8028,97,1.2082710513203787,NW_022145612.1:24078493-24086521,ECB-GENEPAGE-23162662,SPU_004284,partially curated,n/a,n/a,n/a,n/a
NW-022145613.1:30769767-30769864,43.86,56.53,17.58,58.67,LOC105443552,serine racemase-like,12124,97,0.8000659848234906,NW_022145613.1:30768970-30781094,ECB-GENEPAGE-23178951,Sp-Srr_4|SPU_016113|Serine racemase|Sp-Srr|SPU_000612,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:16161097-16161193,28.04,33.12,25.4,38.61,LOC589365,alkaline phosphatase,38480,96,0.2494802494802495,NW_022145601.1:16145180-16183660,ECB-GENEPAGE-23083009,"AP-TNAP| Liver/bone/kidney isozyme | TNSALP|Sp-Alpl_3|Intestinal alkaline phosphatase precursor|IAP|Sp-Alpi| Alkaline phosphatase, tissue-nonspecific isozyme precursor |SPU_022639|SPU_024639",partially curated,n/a,n/a,n/a,n/a
NW-022145610.1:14815519-14815615,64.96,45.8,17.65,48.05,LOC591670,coiled-coil domain containing 18,31174,96,0.30794893180214283,NW_022145610.1:14803041-14834215,ECB-GENEPAGE-23141292,Sp-Sara/Ny/SAR41|SPU_015652|Sp-Ccdc18|SPU_011068|coiled-coil domain containing 18|SPU_015651|LOC591670|coiled-coil domain-containing protein 18|LOC110987679,curated,n/a,n/a,n/a,n/a
NW-022145594.1:31555159-31555183,48.46,53.87,19.67,73.08,LOC105439348,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,30134,24,0.07964425565806066,NW_022145594.1:31552078-31582212,ECB-GENEPAGE-23032035,Sp-LsampL_2|peroxidasin homolog-like |Sp-PxdnL|SPU_005084|SPU_007824|SPU_024613|limbic system-associated membrane protein-like-2,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:25108986-25109081,44.01,69.42,25.25,79.52,LOC593591,arylsulfatase I,11935,95,0.7959782153330541,NW_022145603.1:25100687-25112622,ECB-GENEPAGE-23096260,Sp-Arsi|arylsulfatase I|SPU_025202|SPU_006307,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:14663212-14663307,17.91,34.83,12.6,43.02,LOC580091,N-alpha-acetyltransferase 11,15553,95,0.6108146338327011,NW_022145612.1:14651960-14667513,ECB-GENEPAGE-23160101,SPU_017973|LOC110984911,partially curated,n/a,"GO:0004596,GO:0006474,GO:0031415",KEGG:spu:580091,n/a
NW-022145615.1:7714278-7714373,39.18,36.08,15.81,40.64,LOC577098,glutamate receptor 3,22642,95,0.41957424255807785,NW_022145615.1:7692186-7714828,ECB-GENEPAGE-23190524,Sp-Glur3|SPU_002787|AMPA glutamate receptor 3,partially curated,n/a,"GO:0004970,GO:0045211",n/a,n/a
NW-022145594.1:33228198-33228292,90.8,77.62,24.65,80.07,LOC762552,trade embargo,20326,94,0.4624618714946374,NW_022145594.1:33212184-33232510,ECB-GENEPAGE-23032373,Sp-Z417_2|zinc finger protein 500|Sp-Z500|zinc finger protein 417|Sp-Z417_1|zinc finger protein 444|Sp-Z444|LOC762552|SPU_023510|SPU_015682|SPU_012633|SPU_012634|SPU_012632,partially curated,n/a,n/a,n/a,"ZNF,ZNF,ZNF|ZNF,ZNF,ZNF|ZNF,ZNF,ZNF|ZNF,ZNF,ZNF"
NW-022145601.1:13804774-13804868,64.1,58.46,13.55,72.9,LOC100889324,uncharacterized LOC100889324,3985,94,2.358845671267252,NW_022145601.1:13801225-13805210,ECB-GENEPAGE-23082530,SPU_018045,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:2613738-2613765,68.56,51.04,21.44,69.56,LOC577253,LRR binding FLII interacting protein 2,43493,27,0.062078955234175615,NW_022145604.1:2597883-2641376,ECB-GENEPAGE-23098350,Sp-Lrrfip2| leucine rich repeat (in FLII) interacting protein 2|LOC577253|leucine-rich repeat flightless-interacting protein 2|SPU_013658|SPU_014742|LOC110976719,curated,n/a,n/a,n/a,n/a
NW-022145604.1:18666307-18666313,71.0,49.5,14.83,63.83,LOC588685,ciliogenesis associated TTC17 interacting protein,52114,6,0.011513221015466094,NW_022145604.1:18627402-18679516,ECB-GENEPAGE-23101861,LOC588685|SPU_014431|Sp-Endrvt112|SPU_024979|endonuclease-reverse transcriptase-112|SPU_009169|SPU_009170|ciliogenesis-associated TTC17-interacting protein|LOC110989614,curated,n/a,n/a,n/a,n/a
NW-022145611.1:22682258-22682352,45.94,46.28,16.23,43.79,LOC578782,MNAT1 component of CDK activating kinase,9462,94,0.9934474741069541,NW_022145611.1:22677041-22686503,ECB-GENEPAGE-23150677,LOC578782|Sp-Mat1|SPU_014250|CDK-activating kinase assembly factor MAT1|LOC110988511,curated,n/a,"GO:0005675,GO:0006289,GO:0046872,GO:0061575",n/a,"CellCycle,CellCycle,CellCycle"
NW-022145612.1:13298523-13298617,43.59,35.15,11.22,61.81,LOC105447341,loricrin-like,6895,94,1.3633067440174038,NW_022145612.1:13297584-13304479,ECB-GENEPAGE-23159692,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:37568808-37568884,59.37,69.79,16.14,81.67,LOC575485,uncharacterized LOC575485,16330,76,0.46540110226576853,NW_022145612.1:37559430-37575760,ECB-GENEPAGE-23165749,Sp-Hypp_3079|SPU_005166|hypothetical protein-3079,partially curated,n/a,n/a,n/a,"Adhesion,Adhesion_ECMCollagen,Adhesion_ECMCollagen"
NW-022145613.1:2154676-2154770,14.8,53.65,14.72,70.61,LOC583749,aminopeptidase puromycin sensitive,19786,94,0.4750833922975842,NW_022145613.1:2153542-2173328,ECB-GENEPAGE-23172187,LOC583749|Sp-Npepps|Sp-PmsapdL|Sp-App_1|aminopeptidase|SPU_009652|SPU_030067|SPU_013660|Puromycin-sensitive aminopeptidase|LOC110986655,curated,n/a,n/a,n/a,"Metalloprotease,Metalloprotease,Metalloprotease"
NW-022145607.1:21305950-21306043,56.97,74.3,20.11,69.32,LOC100893184,uncharacterized LOC100893184,23859,93,0.38979001634603294,NW_022145607.1:21302886-21326745,ECB-GENEPAGE-23126029,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta|phospholipase C delta-like|SPU_004230|SPU_012103|Sp-Plcd_1|SPU_012104|Sp-PLCd|SPU_030068|Sp-Plcd_2|SPU_019034",partially curated,n/a,n/a,KEGG:spu:100893184,"EggActivation,EggActivation,EggActivation|EggActivation,EggActivation,EggActivation"
NW-022145611.1:31339302-31339360,73.05,82.81,19.47,98.28,LOC754828,mirror-image polydactyly 1,16154,58,0.35904419957905165,NW_022145611.1:31339231-31355385,ECB-GENEPAGE-23152816,Sp-Mipol1L|SPU_006685|mirror-image polydactyly 1-like|LOC754828|formin-like protein 13|LOC110977646,curated,n/a,n/a,n/a,n/a
NW-022145614.1:1168173-1168266,45.15,61.16,17.7,57.29,LOC764373,NADH:ubiquinone oxidoreductase subunit B9,6778,93,1.3720861611094717,NW_022145614.1:1167561-1174339,ECB-GENEPAGE-23181112,Sp-Ndufb9|SPU_012368|Complex I-B22|CI-B22|NADH-ubiquinone oxidoreductase B22 subunit|LOC764373|NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9|LOC110981340,curated,n/a,"GO:0005743,GO:0006120,GO:0070469",n/a,"Metabolism,Metabolism_Energy,Metabolism_Energy"
NW-022145606.1:43456346-43456438,51.55,38.83,22.66,36.33,LOC105443599,transcription factor RFX4-like,26260,92,0.3503427265803503,NW_022145606.1:43442374-43468634,ECB-GENEPAGE-23120803,SPU_002576,partially curated,n/a,n/a,n/a,n/a
NW-022145611.1:7757878-7757970,53.79,70.13,16.65,72.37,LOC755326,synaptojanin-2-binding protein,4794,92,1.9190654985398414,NW_022145611.1:7753346-7758140,ECB-GENEPAGE-23147225,LOC110981962,partially curated,n/a,GO:0016020,n/a,n/a
NW-022145613.1:25146456-25146548,15.51,43.99,9.2,51.51,LOC582841,phosphatidate phosphatase LPIN3,33393,16,0.04791423352199563,NW_022145613.1:25113079-25146472,ECB-GENEPAGE-23177783,SPU_016625|Sp-Lpin2|SPU_027314|lipin 2|Sp-Lpin|SPU_021836|lipin|LOC110975311,partially curated,n/a,GO:0008195,n/a,n/a
NW-022145594.1:17525836-17525840,90.5,93.0,20.0,79.5,LOC763325,uncharacterized LOC763325,12900,4,0.0310077519379845,NW_022145594.1:17514110-17527010,ECB-GENEPAGE-23029634,SPU_013439|Sp-Hypp_91|hypothetical protein-91|SPU_014331|Sp-Hlhdc1|helix-loop-helix domain containing 1,partially curated,n/a,n/a,n/a,n/a
NW-022145596.1:13210635-13210726,84.34,94.21,19.9,81.02,LOC115922232,protein dachsous-like,3118,91,2.918537524053881,NW_022145596.1:13210073-13213191,ECB-GENEPAGE-23045507,SPU_001452|Sp-Dachs|SPU_008299|Sp-DachL,partially curated,n/a,n/a,n/a,"Adhesion,Adhesion_ReceptorCadherin,Adhesion_ReceptorCadherin|Adhesion,Adhesion_ReceptorCadherin,Adhesion_ReceptorCadherin"
NW-022145600.1:28930962-28931053,27.81,24.14,16.05,57.35,LOC115917999,rRNA N6-adenosine-methyltransferase ZCCHC4-like,15566,91,0.58460747783631,NW_022145600.1:28921896-28937462,ECB-GENEPAGE-23077579,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145602.1:11029598-11029689,31.12,36.93,14.62,41.36,LOC753886,monocarboxylate transporter 5,10632,91,0.8559066967644845,NW_022145602.1:11023667-11034299,ECB-GENEPAGE-23089165,n/a,partially curated,n/a,"GO:0016020,GO:0022857",n/a,n/a
NW-022145604.1:2045717-2045808,32.89,45.22,18.97,43.45,LOC763581,cleavage factor polyribonucleotide kinase subunit 1,18932,91,0.48066765265159517,NW_022145604.1:2045680-2064612,ECB-GENEPAGE-23098195,SPU_002859|SPU_002858|SPU_000679|LOC763581|polyribonucleotide 5'-hydroxyl-kinase Clp1|LOC110977606,curated,n/a,n/a,n/a,n/a
NW-022145605.1:3566065-3566156,58.49,67.26,20.47,77.96,LOC754275,thiopurine S-methyltransferase,15264,91,0.5961740041928721,NW_022145605.1:3565511-3580775,ECB-GENEPAGE-23105305,SPU_028198,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:35535140-35535231,44.62,38.69,22.0,70.23,LOC587197,"probable dTDP-glucose 4,6-dehydratase",45745,91,0.19892884468247896,NW_022145612.1:35513953-35559698,ECB-GENEPAGE-23165224,Sp-NehL|NAD-dependent epimerase/hydratase-like |Nasonia vitripennis|SPU_024827|LOC110984522,partially curated,n/a,n/a,n/a,n/a
NW-022145615.1:18599770-18599774,34.75,78.5,19.25,85.0,LOC591988,ankycorbin,37779,4,0.010587892744646497,NW_022145615.1:18587764-18625543,ECB-GENEPAGE-23192786,Sp-UacaL|SPU_013672|uveal autoantigen with coiled-coil domains and ankyrin-like|LOC110985848,partially curated,n/a,n/a,n/a,n/a
NW-022145595.1:9398956-9399046,17.41,13.12,17.79,24.24,LOC592242,PDZ and LIM domain protein 5,99343,90,0.09059521053320314,NW_022145595.1:9302176-9401519,ECB-GENEPAGE-23038066,SPU_022663|SPU_002406,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:19687360-19687450,61.03,39.69,22.28,74.62,LOC105444780,uncharacterized LOC105444780,9341,90,0.9634942725618242,NW_022145598.1:19680800-19690141,ECB-GENEPAGE-23060701,SPU_010499,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:27730110-27730200,53.17,49.57,16.62,50.97,LOC592184,alpha-L-iduronidase,13645,90,0.659582264565775,NW_022145600.1:27716644-27730289,ECB-GENEPAGE-23077406,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:19866038-19866086,13.85,25.1,27.21,30.79,LOC105440110,galactosylceramide sulfotransferase,23128,48,0.20754064337599448,NW_022145598.1:19863130-19886258,ECB-GENEPAGE-23060754,hypothetical protein-888; galactose-3-O-sulfotransferase 1-like|Sp-Hypp_888|SPU_017653|hypothetical protein-888|galactose-3-O-sulfotransferase 1-like,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:24592367-24592456,36.27,41.12,34.19,28.92,LOC755569,sphingomyelin synthase-related protein 1,31244,89,0.2848546921008834,NW_022145601.1:24582291-24613535,ECB-GENEPAGE-23084746,Sp-Samd8L|sphingomyelin synthase-related protein 1-like|sterile alpha motif domain containing 8-like|sterile alpha motif domain containing 8|sphingomyelin synthase 2-like|SPU_014542,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:31028703-31028792,36.46,59.21,16.56,17.39,LOC115927682,uncharacterized LOC115927682,5223,89,1.70400153168677,NW_022145606.1:31028473-31033696,ECB-GENEPAGE-23119083,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:232940-233029,75.66,67.03,21.46,86.31,LOC100891535,uncharacterized LOC100891535,17711,89,0.5025125628140703,NW_022145607.1:230057-247768,ECB-GENEPAGE-23122358,LOC110988214,partially curated,n/a,n/a,n/a,n/a
NW-022145611.1:8505309-8505398,58.34,64.45,14.51,71.6,LOC579385,outer mitochondrial membrane lipid metabolism regulator OPA3,1732,89,5.138568129330253,NW_022145611.1:8504644-8506376,ECB-GENEPAGE-23147380,Sp-Opa3|SPU_024728|optic atrophy 3|SPU_024726|LOC579385|putative OPA3-like protein CG13603|LOC110988087,curated,n/a,n/a,KEGG:spu:579385,n/a
NW-022145612.1:1712796-1712885,31.81,46.6,16.65,63.3,LOC577743,solute carrier family 25 member 3,7060,89,1.2606232294617563,NW_022145612.1:1708508-1715568,ECB-GENEPAGE-23156661,"LOC577743|Sp-Slc25a3_2|solute carrier family 25 (mitochondrial carrier, phosphate carrier) member 3 |SPU_009872|phosphate carrier protein, mitochondrial|LOC110986916",curated,n/a,"GO:0005315,GO:0005743,GO:1990547",n/a,"Metabolism,Metabolism_Energy,Metabolism_Energy"
NW-022145596.1:6173795-6173883,47.02,65.22,17.44,90.32,LOC105439982,teneurin-3-like,52401,88,0.1679357264174348,NW_022145596.1:6170417-6222818,ECB-GENEPAGE-23043981,"Sp-Hypp_2632|tenascin-M3|teneurin-3| odz, odd Oz/ten-m homolog 3 |Sp-Odz3|SPU_022052|SPU_022803|hypothetical protein-2632",partially curated,n/a,n/a,n/a,n/a
NW-022145596.1:10064859-10064946,35.71,43.85,14.98,41.64,LOC585351,tudor domain containing 3,17994,87,0.4834944981660554,NW_022145596.1:10048899-10066893,ECB-GENEPAGE-23044796,Sp-Tdrd3L|SPU_021684|Sp-Tdrd3L_1|SPU_019161|tudor domain containing 3-like-1|tudor domain containing 3|LOC585351|tudor domain-containing protein 3|LOC110984431,curated,n/a,n/a,n/a,n/a
NW-022145601.1:5473113-5473200,61.43,43.97,23.98,50.1,LOC100888674,serine-rich adhesin for platelets,32712,87,0.26595744680851063,NW_022145601.1:5459191-5491903,ECB-GENEPAGE-23080721,Sp-Hypp_3068|SPU_008559|hypothetical protein-3068,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:10869500-10869587,53.72,52.72,27.22,56.82,LOC100889197,cAMP responsive element binding protein 1,31135,87,0.2794282961297575,NW_022145604.1:10854249-10885384,ECB-GENEPAGE-23100391,Sp-Crem|cAMP-responsive element modulator-like|cAMP responsive element binding protein 1-like|SPU_005359|SPU_005358|Sp-Creb|cAMP responsive element binding protein 1|LOC100889197|LOC110973510,partially curated,n/a,"GO:0003677,GO:0003700,GO:0005634,GO:0050896",n/a,"TF,TF_bzip,TF_bzip"
NW-022145604.1:11108391-11108478,51.34,69.36,38.28,69.45,LOC105439633,uncharacterized LOC105439633,11186,87,0.7777579116753084,NW_022145604.1:11103788-11114974,ECB-GENEPAGE-23100445,SPU_020151,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:22001070-22001157,44.07,40.74,17.13,27.63,LOC115926741,octopamine receptor 1-like,3005,87,2.8951747088186357,NW_022145605.1:21999673-22002678,ECB-GENEPAGE-23109739,Sp-Hrh2L|SPU_003365|histamine receptor H2-like,partially curated,n/a,n/a,n/a,"GPCRRhodopsin,GPCRRhodopsin_All,GPCRRhodopsin_All"
NW-022145606.1:17339656-17339743,48.84,50.24,20.74,48.01,LOC591984,calmodulin,11148,54,0.48439181916038754,NW_022145606.1:17339689-17350837,ECB-GENEPAGE-23116852,SPU_005036,partially curated,n/a,GO:0005509,KEGG:spu:591984,n/a
NW-022145606.1:26688580-26688667,16.54,56.29,15.97,36.72,LOC100888350,uncharacterized LOC100888350,15845,87,0.5490691069738087,NW_022145606.1:26680803-26696648,ECB-GENEPAGE-23118356,zinc finger protein 218|zinc finger protein 136|zinc finger protein 250|Sp-Z218|SPU_012724|Sp-Z136|SPU_006497|Sp-Z250|SPU_005122,partially curated,n/a,n/a,n/a,"ZNF,ZNF,ZNF|ZNF,ZNF,ZNF|ZNF,ZNF,ZNF"
NW-022145610.1:23335409-23335473,97.05,80.92,19.75,93.2,LOC575274,protein phosphatase 1 regulatory subunit 10,29560,64,0.21650879566982412,NW_022145610.1:23327949-23357509,ECB-GENEPAGE-23143005,Sp-Ppp1r10| Protein phosphatase 1 regulatory subunit 10|SPU_003076|SPU_021316|LOC575274|serine/threonine-protein phosphatase 1 regulatory subunit 10|LOC110976255,curated,n/a,n/a,n/a,n/a
NW-022145614.1:11775093-11775180,62.78,50.36,15.75,73.6,LOC105437963,uncharacterized LOC105437963,34730,87,0.250503887129283,NW_022145614.1:11750048-11784778,ECB-GENEPAGE-23184008,Sp-Hypp_2788|SPU_025379|hypothetical protein-2788|Sp-Gpr158_1|SPU_000402|G protein-coupled receptor 158,partially curated,n/a,n/a,n/a,n/a
NW-022145614.1:21104151-21104160,41.33,49.11,28.67,43.11,LOC763415,dual specificity protein phosphatase 22-like,6698,9,0.13436846819946252,NW_022145614.1:21098430-21105128,ECB-GENEPAGE-23185793,Sp-Dusp15/22A|SPU_013773|JKAP|JSP1|LMW-DSP2|MKPX|TS-DSP2|VHX|Q9HIR2|VHY|LOC110984786,partially curated,n/a,n/a,KEGG:spu:763415,"Phosphatase,Phosphatase_Tyrosine,Phosphatase_Tyrosine"
NW-022145594.1:22215953-22216039,43.13,35.47,18.72,37.86,LOC580475,electron transfer flavoprotein subunit beta,10481,86,0.8205323919473333,NW_022145594.1:22205637-22216118,ECB-GENEPAGE-23030309,LOC580475|SPU_019957|Sp-Etfb|SPU_024740|Sp-Etfb_1|Beta-ETF|Electron transfer flavoprotein beta-subunit|SPU_009858|LOC110984976,curated,n/a,"GO:0005759,GO:0009055",KEGG:spu:580475,"Metabolism,Metabolism_Energy,Metabolism_Energy"
NW-022145594.1:26823017-26823103,49.31,51.16,20.09,41.87,LOC575537,hydroxymethylbilane synthase,8156,86,1.0544384502206965,NW_022145594.1:26822973-26831129,ECB-GENEPAGE-23031029,LOC575537|Pre-uroporphyrinogen synthase|hmbs|Hydroxymethylbilane synthase|Sp-Hmbs|SPU_025015|Porphobilinogen deaminase|LOC110989993,curated,n/a,"GO:0004418,GO:0006782,GO:0018160",n/a,"Metabolism,Metabolism_Coenzyme,Metabolism_Coenzyme"
